Andrei-Costin,Constantinescu,Head Coordinator,ETH Zürich
Adrian,Panaete,,"""A.T. Laurian"" National College Botoșani"
Alexandra Maria,Udriștoiu,,University of Bucharest
Alexandru,Petrescu,,University of Oxford
Andrei,Cotor,,"""Bábes-Bolyai"" University"
George-Alexandru,Râpeanu,,"""Bábes-Bolyai"" University"
Ionel-Vasile,Piț-Rada,,"""Traian"" National College Drobeta Turnu Severin"
Matei,Tinca,,Vrije Universiteit Amsterdam
Mihai Cristian,Popescu,,"""Bábes-Bolyai"" University"
Mircea,Donciu,,University of Bucharest
Robert Adrian,Popovici,,University of Bucharest
Ruxandra,Nanu,,University of Oxford
Tamio-Vesa,Nakajima,,University of Oxford
Vlad-Alexandru,Gavrilă-Ionescu,,Romanian Society for Performance and Excellence in Informatics (SEPI)
Dan-Constantin,Spătărel,,Romanian Society for Performance and Excellence in Informatics (SEPI)
Cristian,Frâncu,,Nerdvana România
